"Random","ACHP","PHR","AWWGV","ALAP","ANPL","ARD","ADWR","PDMVG","ARL","AWWR","ADWV","PDMRG","Class"
"R1",45.9041972483733,53.0403862508451,1.57244615720629,875.502937052789,3.99629743245171,14.9382878321943,0.81484791847881,22.117108814204,14.9460588230995,2.12853339672485,0.335305127581749,38.1434915003875,"TA"
"R2",40.8984865668914,51.7282572130174,1.28114338669204,658.514018825384,2.98924507710843,14.2322539424269,0.660416950682603,14.6883797724812,15.9515306824681,1.92963513171899,0.17832182283753,33.7375886362418,"TA"
"R1",45.9004592401426,53.0274022258832,1.57858195376078,875.487773855261,4.00842513818138,14.9401179664745,0.820396831539075,22.1030142686187,14.9289655997456,2.14658473335612,0.357319872671325,38.1883332406378,"TA"
"R3",36.6191519133829,55.8744069859771,1.01392228370551,739.266916136867,3.00153815584526,13.8584307573361,0.473403099859243,21.9759248721729,13.5611761496135,1.42689387289557,0.215535433853154,32.4995675737096,"TA"
"R1",45.9106548091271,53.0330597207506,1.57160167866418,875.481225356531,4.00481829610265,14.9314093123877,0.821944850392392,22.1031040603001,14.9269315093777,2.14153939823893,0.347231054078742,38.1448648329664,"TA"
"R2",40.9005359633298,51.7360553000877,1.26112249292697,658.522604571874,2.98564692266617,14.2301704520034,0.645579087704121,14.7009732961691,15.9710138272912,1.88388284090473,0.199604363758771,33.7427650623147,"TA"
"R3",36.6083750203062,55.9044471077685,1.01393342820387,739.277296287166,2.99926606349137,13.8457277226233,0.486713483458349,21.9759782302484,13.5727983458908,1.44951174784046,0.217401885825689,32.5020693545157,"TA"
"R2",40.8881903136302,51.7493151247342,1.26327251831737,658.523807575551,3.01226627472607,14.2433238644617,0.647886094286724,14.6835489113568,15.9875667494804,1.90546751892129,0.194871832313711,33.737760384687,"TA"
"R3",36.6055403717716,55.8922196514272,1.03263721981729,739.254150440157,3.02486805612136,13.868484137777,0.475942606839966,21.9620306119506,13.5446477840189,1.44157125206512,0.203440966553585,32.5193644794719,"TA"
"R1",45.8974620727199,53.0227442072275,1.58436003641209,875.485979890429,3.9879361491615,14.9386940634011,0.810093219659136,22.1075777797289,14.9441704770377,2.13270225914719,0.339852569774861,38.1775901365565,"TA"
"R3",36.5997843171393,55.8913659111566,1.02515922838404,739.252629173135,3.02219463372179,13.8465428791439,0.475223762329691,21.9579908700373,13.5611283316907,1.45509451156818,0.234451276640719,32.5090215154201,"TA"
"R1",45.9170932011336,53.039104378825,1.58227238636602,875.509155496239,4.01255795684918,14.9226541184552,0.821754751882025,22.1252439123641,14.9295694594444,2.14512320006126,0.349798801005704,38.1638828560233,"TA"
"R2",40.8842979245343,51.7532823191192,1.27425870109631,658.520656354852,2.99388778544587,14.2322626729045,0.631793940128642,14.6867979656346,15.9731219363349,1.91001317492182,0.187729615487929,33.7359789323002,"TA"
"R3",36.5916082854412,55.8947812923998,1.02039579892514,739.249997955529,3.01776751947445,13.8624842401675,0.482704787275836,21.9726306332585,13.5441701638048,1.44778533600197,0.21564683172172,32.4962181401358,"TA"
"R3",36.599071502412,55.8806361698724,1.04568551333227,739.261956785642,2.98726403015009,13.852143528291,0.47171148079109,21.9593592356859,13.5560364918744,1.43856785971443,0.234551857060828,32.511497702872,"TA"
"R1",45.890669088627,53.0388375891845,1.56270899473668,875.496397666541,3.99035449502934,14.9244736992207,0.805195096653582,22.1017297989975,14.9328978221174,2.13320750024419,0.348765079313281,38.1347540349721,"TA"
"R1",45.9073583832386,53.0511795742109,1.57853366669368,875.501430992246,3.99175922587438,14.9368155923033,0.821382201915071,22.1078003379439,14.9446367101552,2.1323869186963,0.363334418919353,38.1495329446667,"TA"
"R1",45.91164152875,53.0311596715909,1.58462473719249,875.474321404451,3.99544563165668,14.9289087958593,0.811411848166293,22.1026184778463,14.9348554381889,2.15326908204211,0.359720448073134,38.1394912969476,"TA"
"R1",45.8864973595018,53.0307751611015,1.57904537955009,875.497229000202,3.99902248123459,14.9350420575627,0.819056396732591,22.1065393014136,14.9368792051703,2.13432480897841,0.347444925954328,38.1586587737711,"TA"
"R1",45.8798067509064,53.0477832523596,1.56958492892054,875.508794471262,3.99442165975765,14.9414865407142,0.832880012999836,22.1022869818659,14.9328259427577,2.15620724724896,0.341706043010908,38.1556790942942,"TA"
"R2",40.9049712281706,51.7499839769308,1.25825428397247,658.526455233578,3.01938489827947,14.2354740960032,0.657077688632026,14.6802794901932,15.9470328487885,1.91303448369452,0.166079209868461,33.7415605682123,"TA"
"R2",40.8944286520486,51.7371923842144,1.2863397938523,658.517126161885,2.99187129001464,14.2218546478,0.642792615980782,14.6726686875547,15.9649086920246,1.9112725877374,0.177838622842066,33.7488799422536,"TA"
"R3",36.5995539671046,55.8866811760241,1.0396468225931,739.24554157922,3.00602676107304,13.8648628777792,0.457326183932854,21.9723580189182,13.5497007068888,1.44332102498899,0.219968491897115,32.4959663306894,"TA"
"R1",45.9122653131492,53.027200833972,1.58507016225768,875.50565886739,3.99293249998765,14.9272994505656,0.807924674932901,22.1371139721511,14.9313048448051,2.12632327468648,0.342521724718537,38.1755059488018,"TA"
"R2",40.9050601743021,51.7506005875504,1.27769393789152,658.522350254138,3.00363487703878,14.2083177794756,0.649524081851582,14.6914903501527,15.9762844003806,1.89828729514359,0.174478216786942,33.7307684222735,"TA"
"R2",40.8897613284857,51.7251945679522,1.2649328107941,658.526131320243,3.00199236573128,14.2364106501388,0.656963441439747,14.6994337142695,15.9690435804722,1.90596597772989,0.205104098653197,33.7359671142738,"TA"
"R2",40.8895202874838,51.7465143938157,1.27443240664669,658.511689914505,3.00264980345706,14.2518913936534,0.660099971656008,14.6921508207579,15.9682335645104,1.91427634072741,0.173971366326624,33.7293623693268,"TA"
"R2",40.9026812050489,51.7330437193776,1.25985103337018,658.508487832218,2.99815644115891,14.241333514745,0.654370964239697,14.7068308938763,15.9779778728818,1.91029777343089,0.180075911781287,33.7340797613415,"TA"
"R3",36.5919373827869,55.8925191789165,1.03296451023821,739.25011676244,2.9936424045883,13.8475133010624,0.47005453376942,21.9872238354021,13.5481199291977,1.46783250024811,0.229883527915433,32.5033553016154,"TA"
"R1",45.9003727679184,53.0470927060642,1.56148967743007,875.499966391531,4.01129213454569,14.9228960776672,0.816073614573361,22.097483902768,14.9348394326241,2.12200941977364,0.347885997466421,38.1532121560046,"TA"
"R3",36.6117179807503,55.896714641024,1.02139098468763,739.264218044517,2.99646150225076,13.8544851434604,0.459757118894975,21.9796312580518,13.5458893261179,1.45079623730694,0.21195112139265,32.5026066307196,"TA"
"R3",36.5867965249093,55.90558292622,1.01303745674094,739.250236532158,3.00598305359529,13.8700858536045,0.462102121082113,21.9792855598094,13.5482014201943,1.45181156308191,0.22750844340052,32.5053555565318,"TA"
"R1",45.8932609604582,53.033917640074,1.57952137335115,875.505457304193,4.01259190797494,14.9308119255254,0.814228491160296,22.1023553270848,14.9325853459093,2.11225706948287,0.334312799472819,38.1465809871936,"TA"
"R2",40.8977039894758,51.7484632353197,1.26002744735355,658.542154820264,2.99297760326632,14.2204702635596,0.627819241024009,14.6837996078438,15.9846497848651,1.92880343331909,0.175111390022399,33.7462777822975,"TA"
"R3",36.6079630953452,55.892771710146,1.00703787409087,739.247947579304,2.99969308677824,13.8310889655499,0.483891835349777,21.9715571525259,13.5544592575218,1.44036953776428,0.221653743340434,32.4992226703109,"TA"
"R3",36.6125630179619,55.8989532926239,1.01881619941957,739.265477742261,3.00355748114029,13.8594503389123,0.455718833273196,21.9541042625502,13.5451186984646,1.45017356927654,0.214700438404069,32.49128994221,"TA"
"R1",45.9033216709047,53.0395639528284,1.57280637761953,875.509708803189,3.99594551953073,14.9217192746465,0.820993278148398,22.1074863451645,14.9322017047946,2.12411747056106,0.333390688648465,38.149742387224,"TA"
"R2",40.8946438077513,51.7533111168077,1.27309519733104,658.509137353645,3.00355840455074,14.2276462227198,0.631347924371348,14.6900850931141,15.9548530965572,1.92023355545089,0.177180231314333,33.732761775733,"TA"
"R3",36.598253556638,55.9004864577854,1.01070145434342,739.255033881818,3.0045289809849,13.8449232504167,0.473421158256314,21.9661723389834,13.5465408761994,1.43616552929275,0.242836665062192,32.4949941222723,"TA"
"R2",40.9020394545672,51.7423124965118,1.27172479766334,658.534262271058,3.01607372064713,14.227248734266,0.654825682257558,14.697715543499,15.9663218029139,1.92914835762605,0.201144871367282,33.7241279575896,"TA"
"R1",45.9018112199595,53.0344544894999,1.58042732822695,875.49272642603,4.00977095432443,14.9321909984246,0.818160621172697,22.111273338422,14.9418466955697,2.12914243324964,0.360927343421472,38.1627340457768,"TA"
"R3",36.6093107022713,55.9001192683488,1.02705421680904,739.258078504369,2.99779945132977,13.8633964311391,0.470455999133548,21.9672757134582,13.5522830543936,1.44564738561281,0.216370050461912,32.5060034272707,"TA"
"R1",45.8933149725335,53.0331427410921,1.57853055102288,875.501787836421,4.00328869702496,14.9453612351962,0.828968334729472,22.114010871524,14.9549592608446,2.11706441693821,0.343186941588746,38.1548121863293,"TA"
"R2",40.9130573892846,51.7439160595189,1.27701077090414,658.528665060826,3.0020320858183,14.2352639679662,0.651372962666019,14.7000834978505,15.9688867693065,1.90602104188616,0.181445800439861,33.7366785732764,"TA"
"R1",45.8951198588529,53.0334622509893,1.56383541165663,875.519664321288,4.00682281930855,14.9298521164777,0.808065001532045,22.0989585971557,14.9260744530621,2.13214183033431,0.339464086911987,38.1356221770942,"TA"
"R3",36.6074929464817,55.8807581978074,1.03851088365107,739.240619343968,2.99667581234016,13.8540472912845,0.442589778731445,21.9718038137067,13.5521487041678,1.44344488941565,0.218858777371604,32.5014703069443,"TA"
"R1",45.9162187610992,53.0356100239825,1.56773609857127,875.490646608984,3.99900787313855,14.9325147241553,0.796215843320301,22.1159691821055,14.9365636286483,2.14649021527654,0.348487139925174,38.1495165394536,"TA"
"R1",45.9054035293375,53.0350140957416,1.58302808966788,875.506244651805,4.01730992847828,14.9301270435042,0.812159700965425,22.1195410516539,14.9313329647386,2.13850637654992,0.324624371385713,38.1467153174441,"TA"
"R3",36.6126929553863,55.885374525212,1.02098929881522,739.248590453094,2.99074205068739,13.8489497722563,0.4812218800467,21.9499128756077,13.5507978236461,1.44684840009761,0.233485626121457,32.5022105668152,"TA"
"R1",45.9087445593927,53.0488419459615,1.57847943056271,875.492470302631,4.01219162685142,14.9258560951487,0.814187546306749,22.1249086097251,14.923054701035,2.12907213743844,0.33421318396832,38.1477201621293,"TA"
"R1",45.8912804509473,53.0475893253313,1.56326897945495,875.502308609894,3.99783012323702,14.9372545109874,0.808691397897163,22.119845284035,14.9241677003816,2.13974122055328,0.351792533292637,38.1580143110735,"TA"
"R2",40.8871543933762,51.7521827604865,1.27460896264378,658.501857115073,3.00092491074625,14.2244444494682,0.640746153917762,14.6817465803138,15.9623153283507,1.91003215853356,0.186233710730034,33.7367254804668,"TA"
"R2",40.8887694893922,51.7376841064326,1.26880524107086,658.528268884166,2.98866193584771,14.246900965114,0.651302133369913,14.7076375740542,15.9675671443031,1.90908042870033,0.178213866578098,33.7356488156794,"TA"
"R3",36.6154317888888,55.8881794091696,1.01954251338146,739.248726806078,2.99034831405848,13.8600141436295,0.459176680917562,21.9657688486112,13.5434069912261,1.44970947350608,0.223719646100191,32.5065673601891,"TA"
"R2",40.8907373173461,51.7376298329098,1.27387987978904,658.521215310046,2.98301857931964,14.241988635699,0.633763768081059,14.6971991996809,15.9577295523229,1.92371955280042,0.18258672508974,33.7130984026195,"TA"
"R3",36.5942017398096,55.8960855604486,1.01090395654022,739.248289433168,3.00345561413019,13.8600567533266,0.461163876464373,21.9748867409387,13.5262630321933,1.44769505917494,0.236976212985147,32.5022864542577,"TA"
"R2",40.8955760967354,51.7381502182947,1.28910084883863,658.509391653199,2.98179932518679,14.251568248208,0.658257164545606,14.6885823375884,15.9634893991943,1.92056977529796,0.182911638908595,33.7399800329566,"TA"
"R3",36.6002684129605,55.9153494610214,1.04676092701591,739.245550249026,3.02724975459607,13.8498807243365,0.472127669745712,21.9702127183039,13.5603915905125,1.44058098449724,0.233677381542866,32.5087836237185,"TA"
"R1",45.8875511243463,53.0378585090058,1.57878145211492,875.504960735455,3.99420732187636,14.9323041239722,0.819006016144354,22.1092022605188,14.9287468244521,2.13200981144887,0.33373426530379,38.1440087350244,"TA"
"R2",40.9018354670607,51.7337856627943,1.26182351679363,658.508401469913,2.99767929550668,14.2265838019398,0.652510731302771,14.673592219318,15.9695198965937,1.91220985899371,0.187423559402616,33.7380300673575,"TA"
"R2",40.8840589765524,51.7228250750064,1.28901764658715,658.519941865039,3.02870698843498,14.2339815505827,0.648366936357486,14.6810850618019,15.9666740612581,1.9030201515864,0.166320728168187,33.7509673154352,"TA"
"R2",40.8798701064363,51.7483943705859,1.26164292374899,658.522551038954,2.99799615519911,14.2506819504482,0.649559644730463,14.6870995106203,15.9589093804892,1.92302442989809,0.19192203835391,33.7321152177982,"TA"
"R3",36.6037375980936,55.8851820839676,1.03150571254249,739.25491749581,2.98910882208025,13.828298937142,0.476052925874973,21.9778217280908,13.5424670470941,1.46189441461743,0.213735754960494,32.5148637720304,"TA"
"R3",36.597131406519,55.8800555970529,1.03541625334611,739.26512612666,3.00099381345665,13.858549663431,0.45980207170747,21.9811760806847,13.5589973334898,1.44164759514701,0.235908986034757,32.498901621933,"TA"
"R3",36.5898799500192,55.8912202152828,1.03736472755766,739.260607936522,3.00604302247012,13.8440628427939,0.475437156142011,21.9679647947822,13.5502145553593,1.45305654882314,0.235337911509182,32.5058678887604,"TA"
"R1",45.8910659812731,53.050187219937,1.58369261667503,875.492182193713,3.99498751119184,14.9287389905037,0.83421754632674,22.121898848276,14.9324612237543,2.1398173795655,0.355209751225383,38.1514992799482,"TA"
"R1",45.9119278285641,53.047723947988,1.56922097848482,875.498576594696,4.01402381850613,14.9481177860355,0.814380513693468,22.1221143099187,14.9315694420695,2.15186190485331,0.356537631308906,38.1548270637803,"TA"
"R3",36.6135194635991,55.8804095039838,1.05224533438041,739.255588086638,3.00747530598221,13.8560242133023,0.468251610524108,21.9802877977494,13.546748707011,1.43860384345896,0.225534127340052,32.5046559038693,"TA"
"R1",45.8976859203115,53.0351907388895,1.59108864791054,875.493434663542,4.00788434491767,14.9345677288997,0.807999873657281,22.1206606440352,14.9284547002186,2.10364710166654,0.359576778511952,38.1569100555917,"TA"
"R2",40.9060583065555,51.7405622347361,1.26345515212793,658.536561924717,2.99839475023723,14.2532157564566,0.645571098707389,14.6911727307448,15.978849066157,1.91551510732235,0.19977966814716,33.715005580082,"TA"
"R1",45.8946853493853,53.0288391187936,1.55249322724443,875.49264323914,4.00074214094675,14.9535508676328,0.789540107726316,22.0921130466837,14.9507754850213,2.13687395578098,0.352651643312182,38.1492146246585,"TA"
"R3",36.5906279391163,55.8835393005109,1.0232960394312,739.267259814849,3.01073230953246,13.8511024914045,0.470872065066266,21.974689791716,13.5543708912516,1.45800829559103,0.251572736306553,32.5036848235602,"TA"
"R2",40.8974263044023,51.7329019088751,1.26803300910545,658.515919522288,3.00605531629616,14.2338811506917,0.640184720736482,14.711727017804,15.9556483282471,1.90967824507342,0.18410991314888,33.7385087242121,"TA"
"R1",45.8867697832091,53.044555114275,1.5820933889482,875.501197404632,3.99659952708657,14.9431364340858,0.830924516512723,22.1174979857342,14.9327795104653,2.12131522282084,0.356690145518994,38.1546496708681,"TA"
"R1",45.8964714741081,53.0482681792228,1.55505194760842,875.506903355571,4.00126808771937,14.931559156322,0.811616143063871,22.103977058819,14.9386684448474,2.1517677417475,0.354537693123005,38.152365283038,"TA"
"R1",45.9102017916905,53.0376081480538,1.57920512167657,875.518529028661,4.00937783773371,14.927926194843,0.830470610240525,22.1112461666495,14.9071618519858,2.12951458351719,0.346278892292055,38.141966893335,"TA"
"R3",36.5994030016798,55.8770957808194,1.02305597643809,739.261084325251,2.99691717247858,13.8377519377535,0.4601722110983,21.9779482904094,13.5440143186453,1.46422477130017,0.23129261109678,32.5188319764742,"TA"
"R1",45.8903485958741,53.0457512662882,1.57910844047344,875.488362341906,3.98532565876196,14.9339557430441,0.823186710654401,22.1182471189454,14.9218030528343,2.15014534866737,0.351833365376353,38.1556657829118,"TA"
"R3",36.5921433242965,55.8896805773187,1.02171447582401,739.253461256872,2.99595367737257,13.8536881412599,0.46216751439975,21.9927862126117,13.5470285261927,1.43648567887367,0.21932235464057,32.4871668616641,"TA"
"R2",40.8860374924098,51.7365147923747,1.26652313614849,658.520021382781,3.01025810622352,14.2300531143831,0.641013751515948,14.6874092479575,15.9681631455719,1.90716440564558,0.185872867391472,33.7219042366113,"TA"
"R3",36.6153237915132,55.8777033817174,1.0272814485696,739.265910863331,3.00529636282933,13.8534308710446,0.471405756385622,21.9834064252424,13.5457004307042,1.44048461197591,0.228991143397197,32.4987349979478,"TA"
"R2",40.9010837883244,51.7308744763166,1.28049592969114,658.518309591576,2.99857870361886,14.2264742955043,0.661626220492726,14.6771658824376,15.9758927461351,1.90873700649381,0.171371922915179,33.7326024954719,"TA"
"R1",45.9048928896163,53.0414644964537,1.57758841052135,875.488167160448,3.98966901915232,14.9045046385928,0.821135806149669,22.1204342522217,14.9334023658855,2.14896901969679,0.357832817032006,38.1616111773571,"TA"
"R3",36.5909917892933,55.8852212327326,1.03408750869772,739.260180069145,2.99645255881545,13.8642579932825,0.470656089877052,21.9619125663827,13.5398456510197,1.45965424818359,0.245228272051219,32.4985296278671,"TA"
"R3",36.5950902247598,55.8883751430252,1.02372037066343,739.273518998924,3.00274345537609,13.8390645551058,0.470367390876012,21.9721457966175,13.5575149470778,1.44060411725494,0.228953616270275,32.5080833641768,"TA"
"R1",45.9121567244857,53.0322928816975,1.58596892227821,875.506973163814,3.9985222903507,14.9399082403687,0.816867888136496,22.1017668500222,14.9238960078195,2.12946389839494,0.342536517528913,38.1510752041479,"TA"
"R1",45.8926860107071,53.0321715938262,1.56419279345934,875.483880452775,4.00514476696369,14.9249504157312,0.808052824120212,22.0913083185481,14.9263159359851,2.12125057228022,0.365960277467664,38.1430199861414,"TA"
"R2",40.9028507369844,51.7417177446685,1.27689427336095,658.518592925563,3.00809061898941,14.2452999057035,0.64715307759622,14.6907682673922,15.9580285398094,1.90515861734961,0.193771687311797,33.7293737862265,"TA"
"R1",45.9043666500282,53.05736035268,1.56501377951922,875.495404552409,4.00370262247447,14.9502098768982,0.805846922255592,22.1025766837184,14.9419037464124,2.15435442293536,0.344207034916365,38.154336464039,"TA"
"R1",45.8926526893558,53.051998043903,1.56909057643353,875.508498322941,3.99341575503601,14.9316934946215,0.809769059187787,22.1051319687306,14.9286159773798,2.13378826948342,0.351926042648483,38.1541788187871,"TA"
"R2",40.881543447322,51.7327531130096,1.26848451422816,658.513717498309,2.981796565287,14.2248219415115,0.630328006102884,14.6994005784733,15.9626087271761,1.91185332448935,0.17739157902327,33.7197684107672,"TA"
"R1",45.8988110873344,53.0233556272746,1.57819387827212,875.501214891063,4.00312680068844,14.9357428574785,0.803133588480499,22.0971962127987,14.9266708894229,2.13981779348453,0.346653869101965,38.1720182601149,"TA"
"R2",40.8825565638903,51.7481922740642,1.27494923146096,658.527750297629,3.01927598263651,14.2394235827597,0.644926549204535,14.6875314138962,15.9712906476614,1.90914991855091,0.187740752571151,33.7446236716216,"TA"
"R3",36.6053233449375,55.8765250408992,1.0112000788428,739.266580775335,3.00763954712153,13.8625546714498,0.459996506111966,21.9679018249046,13.5565512936071,1.45151269906523,0.229199404777885,32.5230462701096,"TA"
"R3",36.6099743163095,55.8959456093419,1.03075039854114,739.257332749659,3.00102243528614,13.8532104636348,0.473647802848786,21.9578477282968,13.5402639393278,1.44409008013565,0.232985898528574,32.5020510917692,"TA"
"R3",36.5958196326589,55.9077782805698,1.02123458465853,739.243981622008,3.00531726489803,13.8667079088636,0.490771847993324,21.9802273774966,13.5493992323905,1.46868990400144,0.239690065618781,32.5157308362869,"TA"
"R1",45.9074694770752,53.0465018172488,1.56676526852714,875.518935313669,4.0045846163527,14.9274884481945,0.810528775928675,22.108136393832,14.9343272327198,2.15194933280059,0.351592207874337,38.1674246254509,"TA"
"R2",40.8873573805902,51.7150956333342,1.28041273196365,658.519772076139,2.98854580774765,14.2262607532329,0.648508981402631,14.6888870977577,15.9632287352386,1.90543833771991,0.186056970997124,33.7354726206542,"TA"
"R2",40.8873643515691,51.7586288978243,1.26215259202934,658.510017312575,2.99013272040039,14.2264055821154,0.647905920360834,14.6909720979398,15.9755615430875,1.90677257539163,0.186346568329181,33.7140872647941,"TA"
"R1",45.9079704464492,53.0464609516009,1.56576305942147,875.505120339051,4.01323703265451,14.9245026964182,0.805893634409939,22.1277318645797,14.9387609004998,2.12451249577129,0.359640051569787,38.1579267947868,"TA"
"R2",40.889867020741,51.7273324552495,1.28469681553023,658.537215098699,2.986159755899,14.2212230802694,0.635095230161902,14.6847756905556,15.9610254500876,1.90529806217272,0.189418382070457,33.7289742999459,"TA"
"R1",45.9088346220949,53.0466711262735,1.56292877495484,875.493242432146,4.00397074768292,14.9253822399792,0.812685098802902,22.1167165033751,14.9069927221347,2.13202109540558,0.346733362339307,38.1525115100136,"TA"
"R3",36.5974479277022,55.9023259749473,1.03575107124479,739.259016584691,2.99454990020455,13.854514079537,0.48138950160855,21.9673500617838,13.5576689962359,1.44666522299034,0.229289299616605,32.5001158848618,"TA"
"R3",36.5944475539758,55.8804177961268,1.01668751566309,739.263995146746,2.99990612084018,13.8623208591303,0.466016974976248,21.9736381563855,13.5346630328633,1.44773351722725,0.236385245602752,32.5041706335853,"TA"
"R2",40.9019633989684,51.7397940316407,1.2635537761331,658.526707298164,3.0036974841324,14.236318749291,0.64461082706289,14.678403073643,15.9773046341472,1.91542074704521,0.204992738749568,33.7416446443735,"TA"
"R3",36.600799101474,55.894320852419,1.01751696801552,739.253967916828,3.00373719021255,13.8590790812896,0.44869766299326,21.98901865529,13.5597001296984,1.44663819667068,0.239476266632016,32.491047274265,"TA"
"R3",36.6053863259701,55.8879032914017,1.0190004165969,739.257790866938,3.02150318253344,13.8547368760845,0.478393866937742,21.9604158812528,13.5475837921779,1.44066847786436,0.216747443921113,32.491169430694,"TA"
"R3",36.5755825383515,55.8861157884591,1.02697270862679,739.242743569042,2.99428561111619,13.8580879634252,0.475990238834628,21.9725955959725,13.5513132494162,1.43427885300941,0.223062937718911,32.4938689328326,"TA"
"R2",40.9175187618154,51.7275738655249,1.28510141486687,658.507348848948,3.02539803738154,14.2315263402637,0.632510346890736,14.6872492380873,15.9646324841362,1.90640707826729,0.183688231117827,33.7403361360418,"TA"
"R3",36.6125876223731,55.8963249504837,1.0160162484494,739.272527329372,2.98855979868666,13.8329835373522,0.485483614411442,21.9897651226419,13.5628071401959,1.44269794169156,0.234134752777673,32.4951225143942,"TA"
"R2",40.9050906216971,51.721299577181,1.29097931226496,658.521065403822,3.00781111456036,14.2312541092969,0.657341398789461,14.6814756622551,15.9569665539921,1.91236455890789,0.188698103859999,33.7191381739912,"TA"
"R3",36.6048323255114,55.8773482594106,1.03246430779523,739.252205293614,2.99629644336726,13.8546618602059,0.44817371079098,21.9836858184608,13.5421317369668,1.44037411466011,0.229253615241175,32.4966667091104,"TA"
"R2",40.8916468655628,51.7451132213353,1.27728728060176,658.516311997324,3.00876246326072,14.2426711092901,0.626689630777052,14.6856022608731,15.9693146102111,1.90981601869528,0.199368869841618,33.7436635357926,"TA"
"R1",45.8967990612646,53.0342919564868,1.56716904509699,875.493180237234,3.99129972188854,14.9400712428685,0.829594962353165,22.1186520226214,14.9285152089987,2.13268798797235,0.355124346240421,38.144460817612,"TA"
"R3",36.5855747467341,55.895413848812,1.01936843875089,739.253156173778,2.99395187884833,13.8531091817394,0.485815499602454,21.9868639957246,13.5581579713407,1.44356603428947,0.194464586869927,32.5241843285404,"TA"
"R1",45.8928820912115,53.0285143730236,1.57525202882515,875.495330351513,3.99338678633236,14.9345256191184,0.806022744500284,22.0946347160203,14.938757856186,2.14950335865641,0.353110116081891,38.165358997639,"TA"
"R3",36.5998722696753,55.8930836682409,1.0310661334523,739.260993977686,2.99544528423674,13.8616064724317,0.469604282827719,21.9896121102501,13.5577814801999,1.43690763994684,0.226832191349674,32.4869326117783,"TA"
"R1",45.8798317732468,53.0429419916421,1.58378335654675,875.488536829436,3.99755663788116,14.9485118939914,0.808118232486134,22.093031415032,14.9397926611063,2.13082669364696,0.341733674360839,38.1495451372541,"TA"
"R1",45.890447569354,53.0415118906922,1.55555247394726,875.493478672865,4.02211899899353,14.9537996867011,0.79981102940976,22.102332349906,14.9391426473861,2.12304213717102,0.341766308380348,38.1440346113574,"TA"
"R2",40.886595390307,51.7372375224192,1.28183139951257,658.523505819718,2.97992333426404,14.2365338647804,0.628652023165014,14.6707503309837,15.9658958332758,1.90262840916709,0.172936827251067,33.7465359638247,"TA"
"R3",36.6098347097759,55.8869806323858,1.03324471489589,739.248789093645,3.00882004537071,13.846780962105,0.475875081532237,21.9615100981235,13.5647692472467,1.4379869970643,0.239993494557578,32.5184696831567,"TA"
"R1",45.8901022379633,53.0440388576342,1.55589568125535,875.504540182916,4.00015974293309,14.9312752465765,0.820945440880635,22.113869252126,14.9302264317711,2.12431927292953,0.356406036248185,38.1571271909032,"TA"
"R2",40.889910641174,51.7369859331521,1.25720574766941,658.532071230259,2.9979244361478,14.2363092874254,0.63829546982258,14.686420876273,15.9644558447403,1.91385905148096,0.16992504098109,33.7319715961032,"TA"
"R1",45.8970421750916,53.0355702124256,1.57310058450489,875.491906354118,4.00160624566633,14.9202879253278,0.827498839334206,22.112863767719,14.922507629175,2.12887545350423,0.35288217183282,38.1437504517263,"TA"
"R1",45.8975934207015,53.0388890858621,1.5880402811113,875.519504031544,3.99095324223143,14.9389349796955,0.813482844265445,22.1017695427682,14.9379916089694,2.12994780966263,0.354573570410204,38.1565442744181,"TA"
"R1",45.91138069514,53.0232273863118,1.56835845663499,875.500807389706,3.98769426187434,14.9281110847441,0.793130980259646,22.0974761663915,14.937546644164,2.126239056271,0.339225891027401,38.1581280008208,"TA"
"R1",45.8873051221673,53.0352822247747,1.58772545613405,875.507469654311,3.99509020826235,14.9192618885368,0.83157590850591,22.100105231037,14.9234381848463,2.14152554330897,0.345753475153861,38.1622969012817,"TA"
"R3",36.6028410133712,55.9016544259231,1.02469851431584,739.244273624819,2.99132950685642,13.8603999325716,0.452607445200554,21.9733348939081,13.5553330408704,1.43594047525896,0.223966468453414,32.500178040689,"TA"
"R2",40.9042685892773,51.721601325975,1.26842012851348,658.528768865459,3.00000740901113,14.2345875721262,0.639951509989377,14.6994063029272,15.9797730596372,1.90922805881055,0.176190890146948,33.7152138646802,"TA"
"R1",45.8914468643113,53.0396784014982,1.57355459863071,875.496250679762,3.99563916394949,14.9261169312995,0.832427084906631,22.0861209792482,14.9223401087706,2.13877730304505,0.333177643505436,38.1631325672268,"TA"
"R1",45.8946845526485,53.0562261772479,1.5852185821843,875.507297131675,4.00123218938046,14.9569445560011,0.812165208536023,22.0973548100964,14.9220411350812,2.13212105479622,0.357012974277473,38.1809896583234,"TA"
"R1",45.8961645716092,53.0521357262334,1.57215590480663,875.501186988682,4.00074534626665,14.9448679419829,0.823524338591735,22.1063732516567,14.913677992845,2.14474915705093,0.359367425060573,38.1641683747815,"TA"
"R3",36.5998458254127,55.8984223131232,1.04986967846443,739.247107706688,2.99234084583955,13.8499742337176,0.461612875879033,21.9602995256916,13.5664043016873,1.45352822988402,0.24126631447242,32.5067558274558,"TA"
"R1",45.903273493912,53.0318574310129,1.56842314414161,875.48583947855,4.00100654885988,14.9460516250458,0.800330013954498,22.1167515996458,14.9422654730115,2.1453342168329,0.345326809944715,38.16685227183,"TA"
