"Random","ACHP","PHR","AWWGV","ALAP","ANPL","ARD","ADWR","PDMVG","ARL","AWWR","ADWV","PDMRG","Class"
"R2",40.9192225592385,51.7489831401748,1.27151318646771,658.514037205846,2.99647981262224,14.238469234115,0.636635772369809,14.7100919295933,15.9657947675444,1.92184533755923,0.184898138960437,33.7478671865322,"TA"
"R2",40.9021935408711,51.7300342172592,1.28442415265754,658.523505258728,2.99954882958101,14.2311397815363,0.66138645317588,14.6836360200402,15.9506199444321,1.89604141030247,0.207922686030408,33.742192313863,"TA"
"R1",45.9099686493826,53.0347677487253,1.58149227925282,875.488375482647,4.01273429449641,14.9510867814145,0.809723499237969,22.0929660119022,14.9291346060062,2.13804626676532,0.352398705147172,38.1538177097942,"TA"
"R3",36.5872005863314,55.8867031101171,1.02040129751231,739.246422618992,2.99264555929645,13.8734833556985,0.482681317286189,21.9721306426154,13.5718173401806,1.45725676972357,0.233670274587662,32.5009005815218,"TA"
"R1",45.9078212323332,53.0372783325937,1.5831039578536,875.503959278466,3.99192373111918,14.9412759161577,0.816012125901241,22.098396879675,14.9251253962004,2.12601455676507,0.34142836210013,38.165767916233,"TA"
"R2",40.901516036487,51.7324316150857,1.26748716496649,658.51813287084,2.98762888460735,14.2437624795002,0.638285429511002,14.7036385659227,15.9518170815606,1.9258222141906,0.191175708040026,33.7354659253427,"TA"
"R2",40.9112539979502,51.7320442090541,1.27274863891352,658.524205724305,3.00460251187654,14.2255348625234,0.640711438102554,14.708495642158,15.9531848009395,1.91234256340928,0.204790683657913,33.7393698759095,"TA"
"R2",40.881841566486,51.7435616380056,1.28196540539835,658.511173641214,3.00669500301781,14.2352542226999,0.662016013715875,14.7045317829072,15.9493229319488,1.92379877352261,0.192852292191017,33.7409250692739,"TA"
"R1",45.888050051655,53.0302976078946,1.57836493380931,875.493708998696,4.00407215750903,14.9482491696477,0.807892349613098,22.1199299041622,14.9294597732488,2.12399522102727,0.35863718534658,38.1481082611282,"TA"
"R1",45.9016766529096,53.0629983695859,1.56079674778901,875.49545419702,3.99710314539715,14.9288080782405,0.819943940694809,22.087562003658,14.9210369768688,2.13239199921866,0.358312806701236,38.1471446453523,"TA"
"R1",45.9052339851633,53.0448985523409,1.57921728905928,875.492844744501,4.00593403150065,14.9384946373254,0.833039966800444,22.0961142479118,14.9529327850724,2.14853133083734,0.339807342306112,38.1456150232097,"TA"
"R2",40.9064352159671,51.7460982870106,1.27282247044141,658.525314874575,3.00856086431525,14.2419096697286,0.641046430291655,14.6831012502733,15.9711126523079,1.92656914719549,0.176137185890838,33.7274201750592,"TA"
"R1",45.8963358277086,53.0521503737792,1.59819510207243,875.525878321393,4.01414899609073,14.9395509474476,0.846202668318623,22.0882031741263,14.9209626700022,2.1378090764934,0.355190514651045,38.1443608858301,"TA"
"R3",36.6016889733607,55.8976992008602,1.0155447286085,739.259176358233,2.99018721494105,13.8485290221955,0.481748275420179,21.9582685344837,13.5480301200661,1.44257480607214,0.214997038186752,32.4868643842619,"TA"
"R3",36.5870051279664,55.9028887664503,1.04143694081701,739.250461177278,2.99827108645448,13.8381578142138,0.465199929100965,21.9653767354984,13.5313607205266,1.42764511234161,0.211629650398457,32.5141814259369,"TA"
"R1",45.9059787540891,53.0422763817932,1.58032628192728,875.509606231741,4.00033958147323,14.9388932883833,0.812426808288773,22.1157769290032,14.9431396358007,2.12301974640101,0.353741468144933,38.1662191834327,"TA"
"R1",45.9108168978283,53.0548468925176,1.55242200031367,875.509778107834,4.01959041652947,14.9234110707826,0.813645099575674,22.1112112635348,14.9294384260546,2.11748043390499,0.367498752678955,38.1469139183501,"TA"
"R2",40.8894845797662,51.757041090102,1.27678924910545,658.530061369517,2.98819576379411,14.234037536144,0.644217354031026,14.6811245757683,15.9716262710837,1.91580883060128,0.187831037746573,33.7429762804214,"TA"
"R1",45.8937873113296,53.0464153922582,1.56682490809249,875.503946713603,3.99851232314801,14.9396511038105,0.812607900926154,22.1132262714851,14.9406594173615,2.14530626091476,0.362338126382203,38.1565101694765,"TA"
"R1",45.8828761397121,53.0473771696659,1.57753025628718,875.501090775283,4.00116933022551,14.9389280537853,0.828101076894824,22.1097000446466,14.9449649892115,2.1430580884992,0.355702744589674,38.1514309048873,"TA"
"R3",36.5957417029393,55.8964823602251,1.01788804730876,739.248048063301,3.0072692960074,13.8335609233453,0.473587651464404,21.9772359578867,13.5467322345216,1.45319641060659,0.21937775245033,32.5133256507138,"TA"
"R1",45.8946041675327,53.047909102423,1.57099660393201,875.500562252114,3.99944089227045,14.9355322605169,0.827451797661909,22.1337604120625,14.9395402107512,2.13570343869519,0.365966720580197,38.1443099119145,"TA"
"R2",40.9160799126713,51.7501388264392,1.26395183618266,658.521825175342,3.0046637728052,14.2260081035509,0.632414117005907,14.7009007892663,15.9594856616991,1.90205207948742,0.192412321329895,33.7172599852868,"TA"
"R3",36.5869614349272,55.8660286842679,1.02896592642471,739.261250220656,3.0039196801291,13.8684048884653,0.460088678041289,21.9738509054149,13.5521966622737,1.45683765658581,0.240337664631701,32.5133366240758,"TA"
"R3",36.5991813536111,55.8682648982169,1.03067131364189,739.252668399064,3.00253437999224,13.8555639968634,0.466129212293247,21.9734798200866,13.5419441322929,1.43385630033244,0.224242248458363,32.5082275692345,"TA"
"R3",36.6015218556733,55.904054290572,1.02276566848555,739.262362084144,3.00129317516488,13.858631393237,0.456289485121013,21.9708771741952,13.5667292094817,1.43348991765892,0.227354569283252,32.4835686371317,"TA"
"R3",36.6179641452884,55.8774616848966,1.0167331675272,739.242135894787,3.00223060463555,13.8548616814107,0.451324439033025,21.9671796200232,13.5574035902496,1.45862041559811,0.216442491290443,32.5125793522257,"TA"
"R1",45.906456487755,53.0443964342004,1.56725512955381,875.495147282446,3.98931436311646,14.9375939824051,0.824064743725686,22.1063844862151,14.9250015457335,2.13664783342243,0.327201347165703,38.1467772790903,"TA"
"R2",40.8879649010154,51.7402668249763,1.27990779951582,658.511455940389,3.00029691390836,14.2408992181529,0.630985014040625,14.6906883564651,15.9658198382862,1.9024362491786,0.189205102515472,33.7212445468868,"TA"
"R2",40.886628519044,51.7417950520003,1.25960263889276,658.504035601831,3.00301502427473,14.2333721363482,0.644664586670213,14.6966636350198,15.9725958535154,1.9067646490741,0.179395524817903,33.7315824427206,"TA"
"R2",40.9037701442418,51.7370489449939,1.26815216622629,658.513068311725,2.98705844590492,14.2474923135263,0.648458923613106,14.6759899281288,15.9828988225095,1.9171124296015,0.175111346301279,33.7221774784552,"TA"
"R2",40.8910096422057,51.7345458750307,1.27681692474701,658.518537174711,3.01005036216871,14.2265473842744,0.649390566116812,14.6948446810265,15.9383099459046,1.92041545939949,0.184216540329356,33.7277528080683,"TA"
"R1",45.8997304868116,53.0553964272618,1.58301263669208,875.481124498065,4.00339008200769,14.9291629954777,0.8104081186686,22.1159589393546,14.9389624289093,2.13903235952595,0.339034391240466,38.1480743901522,"TA"
"R2",40.9056244998684,51.7266765438807,1.26727757104487,658.5226925484,3.00476905949849,14.2414413559667,0.649176369679914,14.7129398127499,15.9706825102503,1.92242974477747,0.193333655915614,33.7416000995975,"TA"
"R3",36.6257165544751,55.9040161667739,1.01367009948312,739.258038892159,2.99856907432147,13.8373260314127,0.46076382798402,21.9783910223104,13.5648122971566,1.44774765073993,0.224883399839019,32.5074747504983,"TA"
"R1",45.8876502054783,53.0384715852581,1.57292085255567,875.508609548704,3.99495979738891,14.9152578808266,0.800194231586542,22.0857091066423,14.9293407542266,2.10938863247289,0.354398225179239,38.1512837117172,"TA"
"R2",40.919772339237,51.7260311157956,1.26497319327936,658.523547215075,2.98406816641921,14.2585283462525,0.656489632450215,14.6793176262937,15.9589872191392,1.92036850450196,0.202426850484226,33.7345951916538,"TA"
"R2",40.9018117849518,51.7269599095196,1.27225955351992,658.502874761763,3.00999481067845,14.2117789809516,0.646959921817662,14.6842321986874,15.9643610600379,1.9105945563777,0.182637500687363,33.7253536964674,"TA"
"R3",36.5845417521991,55.8786168526641,1.03152946936693,739.250844024442,2.98389716074114,13.8375649660479,0.461394097039654,21.9689777149681,13.5407680416818,1.45829430623876,0.221044370758822,32.4941748414602,"TA"
"R2",40.8948013005854,51.7396559898393,1.28557912948013,658.530414000751,3.00796222749482,14.2225763528584,0.623068983353768,14.6945093915882,15.9718217316065,1.90889487802694,0.20043192989848,33.723353971247,"TA"
"R1",45.8861690442189,53.0368673341789,1.58135873677775,875.530666605919,3.99620418389753,14.9669661899692,0.818181566730104,22.0918708841608,14.9438546825286,2.13532020726261,0.332074794490361,38.1399787314133,"TA"
"R2",40.899142628459,51.742994672411,1.28781858785341,658.516257846206,2.98999241521131,14.24087243351,0.635523698170507,14.6882166833814,15.9658260415731,1.90775036682011,0.185706793424576,33.7384717750256,"TA"
"R2",40.9006964961544,51.7413118083879,1.26600831184007,658.518885994563,2.9901799555859,14.2285038130773,0.63744472731891,14.6811112544991,15.9672259612738,1.92276175792188,0.190203012938627,33.7207597878563,"TA"
"R3",36.5884406232195,55.8834708026958,1.02029442038737,739.272449461303,2.98817272920049,13.8451439405223,0.462215420792266,21.9634225448812,13.5499104119474,1.44828163044644,0.232500711866341,32.5092116340318,"TA"
"R2",40.9181649899739,51.733951172624,1.2906952876821,658.5189537081,2.99188823440272,14.230976432303,0.629554776008897,14.6916535650836,15.9752825971561,1.92956074850696,0.185936070500379,33.7455161246047,"TA"
"R3",36.6083177646973,55.8577945192546,1.03209572947528,739.254203073838,2.99623059035614,13.8439403839044,0.468461488521511,21.9778421834752,13.5410244442138,1.4411356395018,0.205982113730453,32.4707812403168,"TA"
"R3",36.5946983149867,55.9115042237149,1.02708247463595,739.275372858474,2.97834814540147,13.8352346926357,0.463676819173031,21.9781632084836,13.5490558859664,1.4485629462425,0.223861580411494,32.5134639589335,"TA"
"R2",40.9183718189353,51.7325314114366,1.24471112263738,658.516777672253,2.99494580102692,14.2416113136732,0.643102828845961,14.699898780314,15.9467986747505,1.90909624285279,0.181338595922541,33.7264596139942,"TA"
"R1",45.9064256043308,53.0283098311846,1.5657722220974,875.50139656811,4.02270360044996,14.9243370903217,0.80929594960004,22.0878831954741,14.9282611924202,2.14883346178826,0.341215753142383,38.1391772788855,"TA"
"R2",40.900619656275,51.7417179131643,1.27614894410515,658.50990894356,3.00509083051654,14.2256543387404,0.653219647639168,14.699914951868,15.9589544676749,1.90258168508496,0.195970567107638,33.7310924549536,"TA"
"R2",40.8970561672402,51.7418624488573,1.27514041594405,658.515479898623,3.00594836929668,14.2426736721014,0.632071165217554,14.6999676966054,15.9664630015246,1.91912874951202,0.168867440538045,33.7428304084012,"TA"
"R1",45.8931207689078,53.0292510308983,1.56482356089589,875.497290362193,3.99092096889306,14.9396347822247,0.808959120369692,22.1127416784425,14.928560286534,2.13276672681265,0.337653512133994,38.1539282032205,"TA"
"R1",45.8984949442459,53.0254055462004,1.5585898881888,875.503316141783,3.9731328583561,14.9363237175873,0.805893813754776,22.1080826263704,14.9244213069014,2.11755230314182,0.340434981903669,38.1500199312178,"TA"
"R2",40.9169251193403,51.7553804203741,1.2774182343077,658.501579657153,3.00480704661634,14.252502212981,0.634041067279307,14.7008536009441,15.953167382997,1.93075455249268,0.195384635576027,33.7230402199049,"TA"
"R1",45.8746402276663,53.0294941477739,1.57004131622598,875.492739459084,4.00578380471568,14.9224393158177,0.816113111406119,22.1085503131703,14.9173488447246,2.11880446716198,0.34947993889984,38.1638792085601,"TA"
"R1",45.8814869641655,53.0424700326139,1.58085380895555,875.481291076159,3.99004908779047,14.9382864452425,0.802982739592003,22.1145810274582,14.9220114297251,2.15251977125034,0.349756510803314,38.1563429826031,"TA"
"R3",36.6039863782079,55.8822371264652,1.0213901989428,739.244775465674,3.0059000792426,13.8442676693499,0.448712000411681,21.9661679223836,13.5453314972342,1.45959038121427,0.233997344238564,32.5124354325157,"TA"
"R1",45.9103575462742,53.0341223348407,1.57201731743988,875.51131628893,3.98940877658794,14.9204608980319,0.828541790097005,22.1125450349695,14.924590333293,2.13679848084564,0.350731480461161,38.1643263115368,"TA"
"R1",45.8953473527427,53.0423741614732,1.56161407731034,875.491941294704,3.9957410835037,14.929841558972,0.809634754614107,22.0951575319211,14.9197963486519,2.11951099768073,0.360701953349517,38.1533297221575,"TA"
"R2",40.8942511457866,51.7251806281013,1.27376739149781,658.511537853699,2.98181682407824,14.2558617676216,0.658904207908911,14.6891910735154,15.9798972123331,1.90812708152721,0.195768330878105,33.7324908556148,"TA"
"R3",36.5801871001448,55.8909512973035,1.01466626850083,739.257880724784,2.99493925689125,13.8540249203637,0.465904912583786,21.9579878756132,13.5475830331659,1.45183268212839,0.218562795528191,32.4940587071844,"TA"
"R1",45.9082453618283,53.0291611481507,1.57594198989197,875.506893753904,3.99646406989351,14.9410767112192,0.790417499881438,22.110153056148,14.9273343796996,2.13080591082822,0.348147027294869,38.180311095111,"TA"
"R3",36.6012535399891,55.9013673098155,1.02673218290828,739.273849208239,3.00218177078387,13.8394125412351,0.467978078338332,21.9792509831157,13.5614141137581,1.45723848425945,0.21365799293662,32.4895764109565,"TA"
"R2",40.9065595430638,51.7401874278405,1.25932435571561,658.514892253508,2.97861471104871,14.220593651434,0.661988933855694,14.6784227841067,15.9620131079656,1.92033095876264,0.192300807443762,33.7262987192621,"TA"
"R1",45.8824788482985,53.041190418375,1.58207112414574,875.484954316832,4.00940292917934,14.9354343554669,0.818997303276003,22.110379080063,14.9362500502807,2.12746701076553,0.336962871709425,38.156303321938,"TA"
"R2",40.9125784978165,51.7517565333565,1.28481399828948,658.516517099506,2.98652467514545,14.2427912337879,0.646600709932209,14.6929624643594,15.9763398479758,1.91086363318774,0.204624284967181,33.7488617614166,"TA"
"R2",40.9107475801958,51.7423826885155,1.28256302418265,658.509170351889,3.0104182480942,14.2217786616431,0.633509176364968,14.7089375920904,15.9609621548347,1.93413207124151,0.184837899678822,33.7292228101843,"TA"
"R2",40.910017371044,51.7441498723505,1.28277800516403,658.516667879015,3.00412849105558,14.2177228818461,0.640683631869344,14.692813172979,15.9579785901039,1.90471606209165,0.204115923386661,33.7290786315461,"TA"
"R1",45.8838246090276,53.0332277871612,1.5776243301429,875.496366877649,3.99183294641802,14.9414956155733,0.813223117348388,22.105321658138,14.9419561657182,2.10935714479292,0.343946544510029,38.1582286680559,"TA"
"R3",36.5984654022032,55.8744033321327,1.0011708790732,739.262149250026,2.9914747885923,13.851216268123,0.475028940971163,21.9725572758644,13.5531445288364,1.43544377131578,0.218028359421242,32.5014812346237,"TA"
"R2",40.9076154103097,51.7388752488544,1.28653942203739,658.529855252711,2.98998059672343,14.2318069702417,0.659673108807384,14.6762501985219,15.9616067504712,1.89067601160238,0.199979647728834,33.7365523191616,"TA"
"R2",40.8984392891327,51.7305844577485,1.27615654467601,658.526507811847,3.00115393927957,14.2152417007035,0.64951590616797,14.6826035352043,15.9896716293043,1.89250992260242,0.196436623103399,33.7423645237327,"TA"
"R3",36.5876660281444,55.904446913324,1.01070154966788,739.245845070667,2.99119679266934,13.8554751890944,0.464133436668254,21.9833064402346,13.5516456592063,1.4474235445831,0.215220486746386,32.5096680296754,"TA"
"R2",40.9042196971555,51.7561731005327,1.2759581711314,658.517900784442,3.01006044535794,14.2115179682458,0.64825555954499,14.6736659368631,15.9782049658534,1.9186215048292,0.191296717983754,33.734903317504,"TA"
"R2",40.9032697126703,51.7379720653694,1.28254307351138,658.516418795415,2.99141740306347,14.2354767104592,0.624390948204489,14.6900118189835,15.9551020977453,1.91133178185406,0.178415346509665,33.7307870120862,"TA"
"R3",36.6117845076007,55.8975327148758,1.01965572887612,739.241934794581,3.01197146052277,13.846391581482,0.473056547981347,21.9671993124752,13.5570512232779,1.44522981897507,0.238584096251331,32.4856762335256,"TA"
"R2",40.9156197915568,51.7492786474283,1.27008248185179,658.510768020848,3.00275116223892,14.2244716420734,0.634445576540368,14.6738464761701,15.97107070939,1.899492818084,0.184139087956324,33.7466166135512,"TA"
"R2",40.9213651399377,51.7265431892044,1.27524758795346,658.528362280001,2.98992534816165,14.2274546463574,0.639289812709754,14.6855362270606,15.9702607602272,1.91055420368172,0.198306181488437,33.7392289931181,"TA"
"R2",40.8922839961657,51.7444723367559,1.2763935906255,658.522700664766,2.99461718005233,14.2384886782704,0.661407313820027,14.6865500073751,15.9681449973256,1.91049709699608,0.179653840812566,33.7191852729227,"TA"
"R3",36.5940210567774,55.8951968894395,1.01577263055932,739.261808889274,2.99350250444793,13.8349458779864,0.468766906712363,21.9593071959797,13.5639432090094,1.44482434481924,0.225400155585852,32.4971401059166,"TA"
"R3",36.5990419863283,55.8814413890936,1.00430840290749,739.248437441748,3.02042452866844,13.8376160651761,0.47451733034773,21.9701439438022,13.5520278493845,1.45569627630265,0.243439509310516,32.4966628463698,"TA"
"R3",36.5997188307767,55.886900294617,1.02292234051383,739.253524366009,3.00747514388722,13.8573153686646,0.463700050007931,21.9742351867163,13.5445465589356,1.44268516382989,0.234108976540077,32.4932169471808,"TA"
"R1",45.8862876893124,53.0464443906635,1.57893900965419,875.501858177546,3.98638750961217,14.91914655445,0.817502079338666,22.1274102616283,14.9389622900689,2.13702325444761,0.348706608084103,38.1423047158173,"TA"
"R3",36.5954716457104,55.9079011375663,1.02645411360928,739.253726491456,2.9958511290055,13.8487626529113,0.472412374456769,21.9735262204107,13.5360942291772,1.4502440039398,0.221624049179486,32.4917080541301,"TA"
"R2",40.9091075323742,51.7466119934704,1.28069837342023,658.498994572042,2.99568684339869,14.2269146560496,0.634304655911759,14.681330914474,15.9597034033758,1.91362715881252,0.182824175432918,33.7540106045476,"TA"
"R1",45.9155603832276,53.0400137033334,1.57859818855375,875.508334336337,3.98664361441327,14.9285667066546,0.832099285188378,22.0955998949572,14.9343309552128,2.14464645422478,0.353893461613735,38.1572740621018,"TA"
"R2",40.8833478407767,51.7512521309071,1.25688930827001,658.512722868304,3.02236072155761,14.2475991442816,0.626455766881226,14.68360538704,15.9738258459826,1.91881745413588,0.181914291483216,33.7123895383369,"TA"
"R2",40.9155931956154,51.7480907088444,1.26978155590465,658.526272907714,3.01259309280431,14.2102110212044,0.650989139063395,14.6886526739302,15.9515823093594,1.91038325012108,0.185384582097373,33.7334086873611,"TA"
"R3",36.5944684089751,55.8983368790496,1.0241932443358,739.253186168377,3.00202096361163,13.8433165960422,0.454740989032586,21.9655948095226,13.5444432846015,1.44950817181127,0.225729848836662,32.5146616308041,"TA"
"R1",45.9095801758104,53.0324081955412,1.562452187324,875.516235228801,4.00924320336162,14.9260771480098,0.820815553347366,22.1151115621543,14.9239250143468,2.1411739371375,0.353129058143442,38.1537195528748,"TA"
"R3",36.6160143190062,55.8945347141105,1.02726565324062,739.238871879626,3.00586603674515,13.8517276006956,0.466490381587612,21.9799652356532,13.5507954252118,1.44546218513764,0.233309948782043,32.50483558962,"TA"
"R3",36.6079024240971,55.8903910458308,1.02036874277662,739.250667502899,2.98219018806831,13.845320909902,0.456725483781501,21.9903526081943,13.5426493802674,1.44707122288784,0.22406372347765,32.5187475035598,"TA"
"R2",40.889261872994,51.7452691607468,1.26428158396874,658.522889062476,3.01313499187103,14.2369137612677,0.636545063285076,14.6927544634693,15.9690211648896,1.90427350245993,0.185419690714495,33.7427882173789,"TA"
"R3",36.616843001266,55.8777345190064,1.02725727520487,739.237659591267,2.97186955979704,13.8636278613525,0.493059207235869,21.9698263820627,13.556363515302,1.43683660689885,0.225189318458926,32.4960687128875,"TA"
"R3",36.5936791430474,55.9000516607616,1.02170619453803,739.246187095061,3.01352046095041,13.8570459292797,0.473964279562697,21.9753184199461,13.5631748301857,1.43684822423551,0.223528565714574,32.5028968947473,"TA"
"R3",36.6066871197467,55.8869212475182,1.03471158668189,739.276821953097,2.9853779832485,13.8397007061994,0.479337922354323,21.9652470784659,13.5583890329291,1.44473861359797,0.231080469279063,32.4993574568116,"TA"
"R1",45.8839771948417,53.0427554658277,1.57314006635862,875.494954303513,3.99435834794403,14.9357478904033,0.80703692155959,22.1026700361037,14.9350681500845,2.12020391803322,0.35488126201972,38.1417251945795,"TA"
"R3",36.595766017038,55.8903539388566,1.01623075364897,739.245557214234,2.99243920772579,13.8560031057323,0.469131481112026,21.9705001157844,13.5454203940694,1.44217463268668,0.242875070856431,32.5136178996135,"TA"
"R3",36.5904842297041,55.9038352716517,1.02939394048379,739.258487045415,2.99470210113117,13.8359746812761,0.46781265431972,21.9593132937543,13.5322876572988,1.4479857723313,0.227851024236596,32.5111153854414,"TA"
"R2",40.9174852259403,51.7353588854225,1.26630779115609,658.522758636294,2.99863326066542,14.2378020820312,0.651800604452207,14.6869681145027,15.9717750089144,1.90732657506878,0.183603857140112,33.713320180612,"TA"
"R2",40.9062597296837,51.7446052561102,1.25917777237507,658.516998670046,3.00530007652862,14.2290568782112,0.656026812897092,14.6834624835321,15.9622959175843,1.90694327542099,0.198315161822484,33.7218147687647,"TA"
"R3",36.6057398141802,55.8806264834727,1.02333879738333,739.245257600001,3.01197882354871,13.8520206499509,0.459482168866981,21.9719247516452,13.5588496348614,1.44102563329827,0.218257982318766,32.4976992059153,"TA"
"R3",36.6010968769415,55.9016603209688,1.02155148708824,739.266856803125,2.97676943135997,13.8572260640107,0.46688223288484,21.9793204683928,13.5460503536222,1.44095444790116,0.236093539494772,32.4949024621128,"TA"
"R3",36.5789974009033,55.9013621697031,1.00586894958732,739.254850713476,3.00037420177315,13.8420147476862,0.468537689350685,21.9835815675344,13.5448882092741,1.44322314421291,0.230373938050477,32.5062319368782,"TA"
"R3",36.5942432235868,55.8787874148705,1.03340041477517,739.249967762914,2.98715781415051,13.8473214270131,0.47563345159252,21.9807640201552,13.548032630301,1.45145920265142,0.207847237376768,32.5022847297285,"TA"
"R3",36.591924464307,55.8911783944235,1.02463718962124,739.250526513165,3.01736105004569,13.8403593706637,0.4684071489868,21.9679060615894,13.5462015285137,1.44074116930219,0.214967827551163,32.5130914025493,"TA"
"R1",45.9061728159942,53.0389438869417,1.57317917354744,875.498046722031,4.00423771569827,14.9371514251748,0.811433930933305,22.1165959451817,14.9235600101669,2.14634345285397,0.33857626409147,38.1621272488757,"TA"
"R1",45.889022846343,53.0457837622009,1.59493550085231,875.490864721541,3.98659194285927,14.9266386987068,0.815729370059063,22.1137267008765,14.9417954466962,2.12429228845525,0.344619886500102,38.1531132256899,"TA"
"R2",40.891422995516,51.7274847140738,1.26184055318085,658.520046254057,2.99434910309792,14.2240425065337,0.655951851712756,14.6891368976344,15.9731272398853,1.91974443424299,0.187806083046884,33.7236932656562,"TA"
"R1",45.8936244691996,53.040576510229,1.56969358548814,875.512352359291,4.01060705353289,14.9580407906449,0.806046031711505,22.1072853854054,14.9251381459839,2.13333331297688,0.351101690006008,38.1489621608619,"TA"
"R2",40.9111540720199,51.7519172288363,1.28455119491751,658.522773097337,3.00379485235151,14.2291982061607,0.630142361107692,14.6886018038025,15.9589978801676,1.91089149674863,0.191955064736135,33.7314187697951,"TA"
"R2",40.8819613297773,51.7320461468041,1.27577192399462,658.535336404003,2.98916230816079,14.224535630839,0.627808661900422,14.6900243401355,15.9671278146718,1.89230890739064,0.180866088936635,33.7513021604754,"TA"
"R2",40.9102906461852,51.7351460206694,1.28467873092035,658.515051319458,2.99833654268298,14.2357476026751,0.654955158699233,14.6708242226116,15.9635223698419,1.89371433305549,0.19538823903614,33.7383078447397,"TA"
"R2",40.8923900079596,51.7316054984975,1.27810088747234,658.522344834082,2.99391571059186,14.2277233979981,0.65918677808335,14.6750766386235,15.9571852139871,1.9092543845577,0.185428944864414,33.7436870698178,"TA"
"R2",40.8946371825361,51.7351580838494,1.27505491972408,658.516396287425,3.00674380281837,14.2455102155541,0.639731610315282,14.6914156158585,15.96530088011,1.90343753656526,0.183271636866732,33.7369881423599,"TA"
"R3",36.5999498778319,55.8942038624874,1.02030169450178,739.261021743888,2.98630785719302,13.8617700879918,0.448625387059549,21.9534849707815,13.5469578031464,1.43302117528982,0.234047897823793,32.5026146471863,"TA"
"R1",45.9052685805019,53.0507241602137,1.58563725415867,875.505494965611,3.99534450401776,14.9379770281304,0.811993420449071,22.1193790849711,14.9328523053264,2.13982708137219,0.349456338511154,38.1532256979908,"TA"
"R3",36.5944936517851,55.8920599964557,1.0309047003301,739.243009677536,3.00693635609606,13.8488206916263,0.464760018557165,21.9784098877801,13.5493837891459,1.46218984617505,0.225415732003045,32.5034956767279,"TA"
"R1",45.893894694271,53.056716777547,1.57939938387699,875.50688636895,3.97440615380727,14.9301757502968,0.816237495372198,22.1084195169522,14.9390004787375,2.13307770794961,0.335454355701886,38.1419126314294,"TA"
"R1",45.8931172567937,53.0402366767699,1.5837233469276,875.516968296951,3.98773223409336,14.9360223540245,0.799946934785904,22.1023794616742,14.9437226664846,2.13158745649097,0.353584339174601,38.1612369242299,"TA"
"R2",40.8872492019919,51.7464510294971,1.30148001724736,658.515172252041,3.00740035892875,14.2223261438477,0.646901251775824,14.6777462995077,15.9634003968234,1.90574800316745,0.17647377015674,33.7372381165971,"TA"
"R1",45.9078879693922,53.0355784851241,1.57784261830483,875.506888848332,3.99864700304592,14.9363491908634,0.819600574653103,22.1019890056555,14.9532802132392,2.13664398661438,0.341863911558472,38.1570925634198,"TA"
"R3",36.612375059936,55.8854190749016,1.032074197273,739.252249294972,3.00691250022623,13.8377439962083,0.479144981338872,21.9966009666664,13.5528523296728,1.45925167192079,0.233172508154393,32.4898077258194,"TA"
"R3",36.6095768684088,55.883102379897,1.03120307945277,739.249841649108,2.99643334629696,13.8529579227905,0.466378380898486,21.9713729848125,13.5421666071155,1.43998630211256,0.226370780140631,32.5129888238804,"TA"
"R1",45.8987486901997,53.0359853865466,1.58164904619782,875.499103869287,3.99482275245438,14.9486607552509,0.81726648263205,22.0862228618221,14.9386525094178,2.1458319700557,0.345135422240304,38.1478415951371,"TA"
"R3",36.5854294172566,55.8766329191107,1.01901862319191,739.242952883421,2.98576478026747,13.846058435856,0.465606356004674,21.9575291509262,13.5567498323474,1.44752866893682,0.233986670251246,32.5036502539305,"TA"
"R1",45.9139578596208,53.0383115458017,1.5844194160573,875.496885998589,3.9819847004262,14.9314545550402,0.82693289687755,22.0919350294356,14.9380301371814,2.13338491431505,0.357763369593894,38.1487919547692,"TA"
"R3",36.5850627539294,55.8820771390589,1.03247882236624,739.258000311969,3.00861827683459,13.8544994584538,0.456407282104088,21.9796237173117,13.5539311327947,1.4480809880429,0.231260068089203,32.4962815650292,"TA"
"R1",45.8905103587364,53.0427852013768,1.5842659536369,875.512798909606,3.99572926223347,14.9256030034274,0.826304412922648,22.1067672329359,14.9292191250501,2.1343105006935,0.361267326781918,38.1425217073365,"TA"
"R1",45.9187264556231,53.0568990714019,1.55536809110435,875.495073339847,4.00519496364331,14.9204298133518,0.809405157768455,22.1149903341173,14.941174808553,2.13642490107722,0.344062666490652,38.1601739437993,"TA"
"R2",40.8894672822532,51.7466955333663,1.28367208318048,658.514971899105,3.02282827632774,14.2468275291443,0.645639819318955,14.709614816923,15.9594284564112,1.91178973916363,0.208765449794002,33.7407238530523,"TA"
"R1",45.9055230848607,53.0182696289343,1.55437669237875,875.481418052811,3.98992919589905,14.9451785476663,0.81240519236297,22.1062521577463,14.9259403287648,2.12378153881048,0.347268698538375,38.1401363404736,"TA"
"R2",40.9104606873174,51.7484438856556,1.27673264206743,658.525345000372,3.00407648982102,14.2333304192739,0.650433867714156,14.6964877579196,15.9770369154034,1.91322436914201,0.189321347082577,33.7419260899563,"TA"
"R1",45.8938078433308,53.0323108235762,1.56121735362719,875.522033123902,4.00010621802968,14.9444756508768,0.826179857626123,22.0998859938511,14.9338293872016,2.1520239615162,0.346915296215001,38.16120809908,"TA"
